fPeak,pLow,pMid,pHigh,pKurtosis,qMean,qVar,qSkewness,qKurtosis,qPeak2Peak,qCrest,qRMS,qMAD,qCSRange,LeakFault,BlockingFault,BearingFault,FaultClass,machine_id,total_lifecycle_days,current_day
95.7494505494505,7.45928246397233,96.30855825065,92.7552363732991,360.927152317881,38.0117420895303,11.889777450137,-0.709085266812461,2.98593711543945,19.8485332872117,1.16731739003812,38.1676880912788,2.86344773313716,45612.0893916835,1.02460485585651e-09,0.799617157941964,0,4,1,43,1
95.8100122100122,12.7913993601846,106.128588329081,102.549433564551,324.503311258278,37.9242557216316,12.8116311672539,-0.836798177371459,3.46585277151449,21.2169981544633,1.16727067940992,38.0926519913908,2.93375830830228,45507.17425271,2.03291946604544e-08,0.776480077028728,0,4,1,43,10
95.8100122100122,13.0566603935381,106.991365816663,104.224334692663,326.158940397351,37.9052704008632,12.9759409745776,-0.846930598941274,3.49347575951137,21.3006122287451,1.16770831407642,38.0759065664438,2.94894897596878,45484.403892419,2.68193317525147e-08,0.773011572953568,0,4,1,43,11
95.8100122100122,14.3799645540762,109.495023281002,106.705192424348,168.046357615894,37.8880887820082,13.1570718018633,-0.873322636770653,3.59904895011641,21.4083490213302,1.16803519089034,38.0611795437023,2.96150369597977,45463.8078469455,3.29526328931033e-08,0.768744745488087,0,4,1,43,12
95.7494505494505,15.5713055744743,112.319328038602,111.010571833073,168.046357615894,37.8576481008887,13.3911521747557,-0.896535804926547,3.67983799947903,21.516036231995,1.16871401602665,38.0339522256584,2.98059349258346,45427.295713174,4.29547410920391e-08,0.764510801738718,0,4,1,43,13
47.9057387057387,15.8898309626814,114.042483469397,113.082134071663,187.913907284768,37.8382086983105,13.5111770866367,-0.909870404100516,3.73140296803429,21.6273848018477,1.16907712974907,38.0161803005542,2.99013331316789,45403.9940845521,5.30342855497827e-08,0.760268147149733,0,4,1,43,14
47.9057387057387,17.0251385905658,115.713668742542,114.311477548984,187.913907284768,37.8303178284592,13.5561519226348,-0.931485352854878,3.82759944721504,21.7470148460688,1.16904661437219,38.0089175265195,2.98841958649967,45394.5712276887,6.52841132965467e-08,0.755748174216425,0,4,1,43,15
47.9057387057387,18.7742600766079,117.610970751811,116.5019934618,216.887417218543,37.8068379081633,13.7422045835343,-0.954043979488557,3.9035472059904,21.8994710877898,1.16931137347716,37.9879948785899,3.00243248133154,45366.4418111548,7.79136721258654e-08,0.750083338016558,0,4,1,43,16
47.9057387057387,20.9073543482439,122.509567148979,121.006373590694,314.569536423841,37.7544345156777,14.1086093212028,-0.992348260005581,4.05169714875035,22.0986097101891,1.17021401049671,37.9406666722509,3.02704256106894,45303.5934867685,9.4278126872297e-08,0.74359834005035,0,4,1,43,17
47.9057387057387,22.2500230797985,124.939406062411,123.561004793298,346.854304635762,37.7211130742485,14.475972697915,-1.03527088998762,4.22200633307167,22.3343703909131,1.17060758473736,37.912350111698,3.05250364466718,45263.6465094647,1.10363050592159e-07,0.738717407390027,0,4,1,43,18
47.9057387057387,23.7486490772948,127.950648923391,126.256035722293,346.854304635762,37.7170995856167,14.6043764605716,-1.07141115794814,4.36122514772971,22.6085063328831,1.17004999754661,37.9100490296658,3.05379517856278,45258.9037318869,1.25411654108847e-07,0.733363599370201,0,4,1,43,19
95.7494505494505,7.51353154816579,96.4939373311797,93.2164560006882,360.927152317881,38.000983326593,11.9610610381103,-0.712677583189157,2.99383983271643,19.8828027688831,1.16747814949739,38.1579065931901,2.87001454096299,45599.1740918355,1.16632287158878e-09,0.79844035380341,0,4,1,43,2
47.9057387057387,30.4835805417629,144.641827603435,134.950438469107,182.94701986755,37.6602326536355,15.0012233562731,-1.10377139732321,4.4864923453473,22.8973875311161,1.17088219564399,37.8587091205129,3.08138201033284,45190.7062368162,1.47345506399264e-07,0.727819522760496,0,4,1,43,20
47.9057387057387,32.0885560359091,148.567430096568,135.528083411245,38.9072847682119,37.6097295659316,15.4117386064059,-1.15038679321188,4.67744529394782,23.2044221096663,1.17138198195182,37.8138951208031,3.10589972023729,45130.157906802,1.71191588378676e-07,0.722108031284171,0,4,1,43,21
47.9057387057387,36.1503683734405,151.9211835503,136.204818503757,38.9072847682119,37.5656854362227,15.7275068931005,-1.17614236513319,4.77074860045291,23.5399277606279,1.17152125140883,37.7742654970733,3.12654934023469,45077.3805553709,1.98308948732191e-07,0.715925495615281,0,4,1,43,22
47.9057387057387,37.6848462116821,156.979897108793,138.825423407717,420.529801324503,37.5195376518039,16.0276601370354,-1.19976081125207,4.87299030648655,23.8773355529831,1.17161095001241,37.7323471371682,3.14596096640185,45022.067195183,2.20436410892118e-07,0.709814287816169,0,4,1,43,23
47.9057387057387,41.7227939657255,162.328342099276,139.599992985653,420.529801324503,37.4908044406448,16.2597467633975,-1.24452583227924,5.07612530209066,24.2669393716281,1.17082511998443,37.7068511793704,3.15078031258284,44987.6968001569,2.49007311633751e-07,0.702895168655981,0,4,1,43,24
47.9057387057387,44.0472211586601,170.472646961493,144.157168854588,280.629139072848,37.4253805872618,17.2741152223145,-1.34277289458908,5.4780390593589,25.5620639506972,1.17031271189317,37.6552631674991,3.21305188824362,44909.2732034046,2.7675890875012e-07,0.694744625072602,0,4,1,43,25
95.7494505494505,7.56586331936444,96.6950203801677,93.7358900416888,360.927152317881,37.9938302769733,12.1127937673324,-0.733514899336397,3.05412455362779,19.9236592816233,1.16747130687792,38.1527698508593,2.88225791932297,45590.592371582,1.62829388097577e-09,0.797062576269548,0,4,1,43,3
95.7494505494505,7.602842192587,96.9068574413309,94.2509642660082,360.927152317881,37.9885366662775,12.1468235780496,-0.735116469504671,3.06246907542045,19.9693575432646,1.16743942329478,38.1479439511286,2.88533411680729,45584.2430740317,2.56866283889478e-09,0.795535413457032,0,4,1,43,4
95.7494505494505,7.65907157806014,97.244672441521,95.0270169122045,360.927152317881,37.980136662256,12.1944785328366,-0.738184533112339,3.07539909787562,20.0349944667284,1.16741255054482,38.1402032743976,2.88975262514503,45574.168692743,3.80617005860658e-09,0.793408313406981,0,4,1,43,5
95.8100122100122,8.14134752343404,97.9830801414343,94.356192893495,360.927152317881,37.9720174397485,12.2357488210179,-0.744607321610723,3.1030256252672,20.1242271291649,1.16727566458606,38.1326588280729,2.89127915202416,45564.4355127296,5.84167644564202e-09,0.79054031852561,0,4,1,43,6
95.8100122100122,10.559686064867,104.807220746684,100.77006639193,418.87417218543,37.9484305529002,12.4655250822442,-0.766694080122457,3.18757959628329,20.2139266200026,1.16752907278452,38.1121834486345,2.91478352787802,45536.1270222942,8.03598658540676e-09,0.78767313857329,0,4,1,43,7
95.8100122100122,12.0605144970481,104.581422849117,99.8124956863767,360.927152317881,37.9437378529628,12.6284738305131,-0.81672696983968,3.38922532732494,21.0438237087552,1.16709682454069,38.1096470873079,2.91926814244814,45530.5154473984,1.12363636443176e-08,0.784309009627901,0,4,1,43,8
95.8100122100122,12.2530660813845,105.394132168712,101.355662766718,360.927152317881,37.9303538894806,12.7487986970856,-0.821827563117314,3.41066117644586,21.1217136187448,1.16717406815417,38.0978992823143,2.93166064990156,45514.4692767536,1.57094367956616e-08,0.780490870337466,0,4,1,43,9
47.9663003663004,50.5638469065931,182.202279181621,146.75464651314,280.629139072848,37.3390703310574,17.9231140234061,-1.3648512690813,5.54935010766145,25.7352709087056,1.17044269537751,37.5781101669436,3.26246358426718,44805.7761738868,3.09621951945636e-07,0.68719782116674,0,4,1,43,26
47.9663003663004,123.718653890373,288.954012578574,142.364481240163,283.112582781457,36.6671875571795,26.3708514086579,-1.85725872490154,7.57874262718424,31.5436828826856,1.18765603929546,37.0247422320585,3.7519269059069,44000.7548848526,7.03616316110487e-07,0.612946277165241,0,4,1,43,35
47.9663003663004,132.743058989951,308.738042416432,146.054634008893,283.940397350993,36.559675807429,27.7804122625904,-1.89512893729411,7.71430220047731,32.4866981085332,1.19005171608877,36.9373412191408,3.82866849289161,43871.9168004767,7.57953007559694e-07,0.603541352300168,0,4,1,43,36
48.026862026862,142.514692731029,332.545859241305,149.952035489331,138.245033112583,36.4460364052999,29.5370238540758,-1.92942630408426,7.77535850569384,33.54532407263,1.19300750830841,36.8486906119976,3.92185762246346,43735.7350952743,8.11565225374314e-07,0.593675799356296,0,4,1,43,37
48.026862026862,167.697424247441,350.288492937313,136.915987954038,138.245033112583,36.3714542458094,31.1668746233412,-1.98771722086331,8.0127580051439,34.6868906307089,1.19502935616034,36.7970597712435,3.9959808943369,43646.4834831257,8.70472874176997e-07,0.583423145307245,0,4,1,43,38
48.026862026862,181.657357767445,378.431553044098,142.67837862203,137.417218543046,36.2331758277771,33.2563105137423,-2.02909637419831,8.13956017647726,35.9210360834573,1.19840272993632,36.6888491310874,4.0967357623522,43480.7814322951,9.43985314527678e-07,0.572612413701191,0,4,1,43,39
48.026862026862,203.215566051741,398.171653194533,135.877590794957,88.5761589403973,36.1341742935161,35.2970060503791,-2.08169673738153,8.26277678224264,34.7636772351833,1.20015974451131,36.6189318282807,4.17751633342724,43362.2023283664,1.01424327353327e-06,0.564268602662629,0,4,1,43,40
48.026862026862,227.481527998277,427.355005221645,135.294100502677,231.788079470199,36.0059673877322,37.4889929853899,-2.12893308980208,8.45318662531595,37.2825952520509,1.20578780756028,36.5224241486882,4.27179281971448,43208.6295664935,1.08118850187272e-06,0.552400205952114,0,4,1,43,41
48.026862026862,252.875710582562,461.558848520276,143.418651350204,56.2913907284768,35.8934009361521,39.7621785040463,-2.15733548438043,8.51738496128069,38.3201506853574,1.21748149174408,36.4426302797739,4.36892389429438,43073.8485535687,1.14883120797716e-06,0.540692825649896,0,4,1,43,42
48.026862026862,285.322665668584,489.894041594051,142.315505185025,468.543046357616,35.789036629296,41.9480075968412,-2.1907202123219,8.61585604446299,39.2614662912704,1.2271566944249,36.3698807103246,4.45037744344449,42948.9380506821,1.23221319449246e-06,0.53,0,4,1,43,43
47.9663003663004,56.03294769832,192.232577000229,151.315887305007,280.629139072848,37.2577349016267,18.5381483516335,-1.40484051302961,5.7296809810628,25.8932116072976,1.17035330019967,37.505486568735,3.30545427094788,44708.2624261929,3.49452428923981e-07,0.680249962209954,0,4,1,43,27
47.9663003663004,63.4320337792646,200.79144242562,150.68461176239,281.456953642384,37.2253656325961,19.0265817855316,-1.471821687296,6.01473208424547,26.2769820597336,1.17163435907258,37.4798423953874,3.32642167627316,44669.581058161,3.89781293286633e-07,0.671663098117555,0,4,1,43,28
47.9663003663004,68.0643933390613,211.724513539964,154.892593530354,252.483443708609,37.1669576312667,19.6728396467508,-1.51882274042587,6.20506818097642,26.9463800127622,1.1737474044315,37.4304581701641,3.36652948678217,44599.6220790534,4.26989234110407e-07,0.663456003745724,0,4,1,43,29
47.9663003663004,73.2343482277491,220.662227328141,154.306223081462,325.331125827815,37.080345540441,20.6123881825616,-1.5724309244201,6.42625433165474,27.5203146673584,1.17645085593216,37.3570241172012,3.42621037251535,44495.7653583716,4.6158394332912e-07,0.656733110541428,0,4,1,43,30
47.9663003663004,81.0412480848732,233.169762854851,150.326621969015,282.284768211921,36.9866221305164,21.5382613997009,-1.61196323413909,6.58263453927773,28.3301971916622,1.17942000444979,37.2764073432353,3.48591194216624,44383.4367271872,5.0645619258451e-07,0.647424648379726,0,4,1,43,31
47.9663003663004,91.9722256588504,244.111430924052,150.395290506943,231.788079470199,36.9287421227447,22.6525376721587,-1.68266036073926,6.88038671887624,28.970637689883,1.18103978512464,37.233931716157,3.54930217433651,44314.1448428829,5.61692130172133e-07,0.64013010488827,0,4,1,43,32
47.9663003663004,98.1113849683469,259.375100131677,153.71116015008,231.788079470199,36.833557602914,23.5799360987992,-1.72312041003964,7.05207284776189,29.7620999290481,1.18378603208594,37.1520022098481,3.6078222179453,44200.0693987082,6.1294523519802e-07,0.631488400073988,0,4,1,43,33
47.9663003663004,104.738314039297,275.289300257942,156.069637213393,231.788079470199,36.7520306719514,24.6283383061278,-1.75923623984225,7.19030451119333,30.5406780609509,1.185898372115,37.0853015397165,3.67261298396023,44102.3797714016,6.55412485144466e-07,0.623136619674674,0,4,1,43,34
